id,latitude,longitude,price,minimum_nights,,,,,,,,
25363393,51.51122,-0.18208,85,5,,,,,,,,
25363398,51.4855,-0.21333,40,2,,,,,,,,
25363414,51.58599,-0.33101,78,1,,,,,,,,
25363450,51.50062,-0.21988,146,1,,,,,,,,
25364012,51.51109,-0.18293,198,5,,,,,,,,
25364105,51.60213,-0.17932,24,7,,,,,,,,
25364261,51.36816,-0.09268,90,7,,,,,,,,
25364294,51.55393,-0.18358,160,3,,,,,,,,
25364404,51.48263,-0.22415,190,18,,,,,,,,
25364775,51.47402,-0.10777,55,2,,,,,,,,
25364788,51.47214,-0.19622,79,3,,,,,,,,
25364913,51.39972,-0.07706,42,2,,,,,,,,
25365066,51.49234,-0.14011,200,2,,,,,,,,
25365486,51.5268,-0.192,110,2,,,,,,,,
25366710,51.36868,-0.09475,120,7,,,,,,,,
25366804,51.50556,-0.14846,300,1,,,,,,,,
25366999,51.45711,-0.04473,22,1,,,,,,,,
25367314,51.44044,-0.107,30,3,,,,,,,,
25367434,51.56031,-0.14773,295,3,,,,,,,,
25367746,51.51975,-0.15538,500,5,,,,,,,,
25368011,51.508,0.01561,125,3,,,,,,,,
25368020,51.50602,-0.14798,300,1,,,,,,,,
25368034,51.50599,-0.14652,300,1,,,,,,,,
25368316,51.47354,-0.15609,65,1,,,,,,,,
25368517,51.51516,-0.16457,250,2,,,,,,,,
25368738,51.52047,-0.01729,88,2,,,,,,,,
25368926,51.48517,-0.17922,130,3,,,,,,,,
25368953,51.49857,-0.1808,95,2,,,,,,,,
25369341,51.52176,-0.1751,175,2,,,,,,,,
25369988,51.51092,-0.18655,280,1,,,,,,,,
25370071,51.50561,-0.14809,450,1,,,,,,,,
25371318,51.55267,-0.21879,79,3,,,,,,,,
25371572,51.39869,-0.07736,65,2,,,,,,,,
25372577,51.51892,-0.15893,92,3,,,,,,,,
25372717,51.51901,-0.15808,130,3,,,,,,,,
25372981,51.38342,-0.17021,25,1,,,,,,,,
25373079,51.46602,-0.27661,27,2,,,,,,,,
25373957,51.45989,-0.27246,250,5,,,,,,,,
25374291,51.39645,-0.2235,110,4,,,,,,,,
25374406,51.53283,-0.06402,107,2,,,,,,,,
25374775,51.53543,-0.3333,30,2,,,,,,,,
25375163,51.49278,-0.08496,45,3,,,,,,,,
25375271,51.51987,-0.18636,60,1,,,,,,,,
25375424,51.52669,-0.12748,169,1,,,,,,,,
25375712,51.58443,-0.33006,120,1,,,,,,,,
25376696,51.30791,-0.13269,50,1,,,,,,,,
25376785,51.58591,-0.33131,135,1,,,,,,,,
25376960,51.45407,-0.21813,50,1,,,,,,,,
25376995,51.49008,-0.2723,60,2,,,,,,,,
25377123,51.474,-0.05616,150,5,,,,,,,,
25377218,51.54159,-0.06699,89,4,,,,,,,,
25377326,51.55158,-0.11558,40,1,,,,,,,,
25377985,51.48036,-0.43748,63,1,,,,,,,,
25378228,51.5016,-0.02592,74,10,,,,,,,,
25378327,51.53659,-0.06158,100,2,,,,,,,,
25378611,51.55145,-0.19054,70,1,,,,,,,,
25378751,51.5793,-0.36,27,2,,,,,,,,
25379235,51.61619,-0.14021,35,1,,,,,,,,
25380321,51.51747,0.01908,85,4,,,,,,,,
25383517,51.46843,-0.14005,170,2,,,,,,,,
25384393,51.50614,-0.06952,100,2,,,,,,,,
25384826,51.53008,-0.1046,227,3,,,,,,,,
25385407,51.41092,-0.21023,25,2,,,,,,,,
25386344,51.48908,-0.14009,60,1,,,,,,,,
25386499,51.42682,-0.13165,35,1,,,,,,,,
25387288,51.43869,-0.1013,8,2,,,,,,,,
25387652,51.53523,-0.0896,95,2,,,,,,,,
25387732,51.53022,-0.07765,60,14,,,,,,,,
25387754,51.57543,-0.10084,150,2,,,,,,,,
25388128,51.48497,-0.25311,40,2,,,,,,,,
25388494,51.5836,-0.03823,70,30,,,,,,,,
25389211,51.48733,-0.1489,183,1,,,,,,,,
25389885,51.51338,-0.13885,135,2,,,,,,,,
25392971,51.55866,-0.00569,55,7,,,,,,,,
25393511,51.4887,-0.12025,92,3,,,,,,,,
25393812,51.50924,-0.19657,135,2,,,,,,,,
25394354,51.47194,0.15099,40,1,,,,,,,,
25394889,51.46375,-0.07647,35,1,,,,,,,,
25395939,51.44818,-0.20943,59,1,,,,,,,,
25395992,51.52927,-0.44708,69,1,,,,,,,,
25396903,51.44809,-0.23119,280,2,,,,,,,,
25397133,51.48191,-0.12643,40,1,,,,,,,,
25397296,51.51778,-0.1827,161,3,,,,,,,,
25398076,51.5327,-0.01114,90,2,,,,,,,,
25398081,51.50263,-0.25069,50,47,,,,,,,,
25398336,51.53968,-0.25159,38,3,,,,,,,,
25398764,51.46206,-0.11111,50,7,,,,,,,,
25398821,51.54742,-0.00572,200,1,,,,,,,,
25399046,51.46769,-0.28274,29,1,,,,,,,,
25399155,51.50298,0.08881,69,2,,,,,,,,
25399238,51.55234,0.07026,20,1,,,,,,,,
25399562,51.53943,-0.0466,103,3,,,,,,,,
25399969,51.57783,-0.00252,100,4,,,,,,,,
25400053,51.52038,-0.05428,90,1,,,,,,,,
25400960,51.47213,-0.28275,75,1,,,,,,,,
25401445,51.53491,-0.19434,115,3,,,,,,,,
25402580,51.49915,-0.15848,325,5,,,,,,,,
25402631,51.48929,-0.13995,229,3,,,,,,,,
25402657,51.59258,-0.22482,70,2,,,,,,,,
25402999,51.52057,-0.02225,39,2,,,,,,,,
25403074,51.49899,-0.16597,345,5,,,,,,,,
25403084,51.52356,-0.20255,109,2,,,,,,,,
25403568,51.43289,-0.02451,30,1,,,,,,,,
25408064,51.46182,-0.33722,30,2,,,,,,,,
25408404,51.4615,-0.33725,25,2,,,,,,,,
25408452,51.45986,-0.33742,25,2,,,,,,,,
25409196,51.53038,-0.016,75,90,,,,,,,,
25409504,51.4729,-0.21053,97,3,,,,,,,,
25410128,51.46906,-0.28569,100,3,,,,,,,,
25410963,51.54321,0.08743,40,2,,,,,,,,
25411644,51.48637,-0.18552,85,3,,,,,,,,
25411995,51.49272,0.07338,32,1,,,,,,,,
25414018,51.46733,-0.07805,125,2,,,,,,,,
25414093,51.49559,0.01202,89,7,,,,,,,,
25414248,51.56068,-0.19712,89,4,,,,,,,,
25414701,51.50648,-0.22044,150,1,,,,,,,,
25415034,51.51334,-0.17772,149,1,,,,,,,,
25415681,51.55094,-0.18017,120,90,,,,,,,,
25415999,51.56498,0.09195,40,3,,,,,,,,
25416242,51.47015,-0.21074,120,3,,,,,,,,
25416823,51.50417,-0.08229,65,5,,,,,,,,
25417875,51.54175,0.08885,30,2,,,,,,,,
25417878,51.51567,-0.13743,145,1,,,,,,,,
25418221,51.51474,-0.13604,217,1,,,,,,,,
25418421,51.54186,0.08926,20,2,,,,,,,,
25418517,51.51598,-0.13596,145,1,,,,,,,,
25418532,51.52737,-0.19894,50,2,,,,,,,,
25418988,51.50116,-0.18983,120,1,,,,,,,,
25420773,51.50383,-0.10824,57,1,,,,,,,,
25420959,51.54294,-0.13936,100,3,,,,,,,,
25421686,51.42862,-0.19758,90,7,,,,,,,,
25421963,51.49499,-0.19745,82,2,,,,,,,,
25422277,51.51378,-0.17335,600,6,,,,,,,,
25422789,51.51017,-0.23861,37,8,,,,,,,,
25422808,51.48817,-0.14153,25,1,,,,,,,,
25423423,51.48577,-0.14332,155,4,,,,,,,,
25423637,51.48603,-0.19747,100,2,,,,,,,,
25423885,51.51327,-0.17304,86,5,,,,,,,,
25424328,51.49901,-0.16468,1200,7,,,,,,,,
25425416,51.41876,-0.19746,160,3,,,,,,,,
25426669,51.51969,-0.04908,80,3,,,,,,,,
25427217,51.35961,-0.18743,45,1,,,,,,,,
25427359,51.52306,-0.04756,25,1,,,,,,,,
25427458,51.53462,-0.03404,22,3,,,,,,,,
25428339,51.5167,-0.05533,99,3,,,,,,,,
25429285,51.49721,-0.09759,49,1,,,,,,,,
25431327,51.49803,-0.09728,49,1,,,,,,,,
25431867,51.49711,-0.09883,55,1,,,,,,,,
25432060,51.46301,-0.18382,500,14,,,,,,,,
25432283,51.49701,-0.09854,49,1,,,,,,,,
25432663,51.46392,-0.18395,500,14,,,,,,,,
25432919,51.53107,-0.06289,100,7,,,,,,,,
25433958,51.3868,-0.11989,30,1,,,,,,,,
25434405,51.56936,0.0623,30,1,,,,,,,,
25434654,51.59989,-0.25469,29,1,,,,,,,,
25434739,51.49589,-0.19777,85,2,,,,,,,,
25434946,51.51989,-0.16794,250,4,,,,,,,,
25435202,51.40584,-0.03847,80,2,,,,,,,,
25435268,51.47742,-0.09767,80,5,,,,,,,,
25436084,51.49195,-0.06279,37,15,,,,,,,,
25436293,51.50933,-0.19612,74,1,,,,,,,,
25436417,51.49808,-0.22699,127,3,,,,,,,,
25436560,51.55928,-0.07431,60,1,,,,,,,,
25436764,51.49583,-0.19165,250,2,,,,,,,,
25437560,51.54362,-0.04688,90,7,,,,,,,,
25438521,51.58613,-0.08149,28,20,,,,,,,,
25438621,51.4877,-0.14446,54,6,,,,,,,,
25438650,51.55947,-0.14293,297,1,,,,,,,,
25439055,51.53624,-0.06971,65,2,,,,,,,,
25439085,51.41325,-0.06155,24,1,,,,,,,,
25439233,51.59195,-0.03226,25,2,,,,,,,,
25440138,51.52421,-0.05061,150,1,,,,,,,,
25440337,51.58798,-0.22071,27,2,,,,,,,,
25440386,51.4233,0.09572,27,2,,,,,,,,
25440623,51.36957,-0.02992,45,2,,,,,,,,
25440857,51.57833,-0.1517,140,2,,,,,,,,
25440873,51.50829,-0.2436,320,3,,,,,,,,
25440989,51.50969,-0.12633,205,30,,,,,,,,
25441201,51.47544,-0.11623,99,2,,,,,,,,
25441574,51.51219,-0.18701,120,2,,,,,,,,
25441864,51.52758,-0.0419,89,1,,,,,,,,
25441943,51.46382,-0.01295,100,1,,,,,,,,
25442221,51.49502,-0.11949,70,9,,,,,,,,
25443427,51.45249,-0.07098,100,4,,,,,,,,
25443435,51.48309,-0.02519,45,1,,,,,,,,
25444001,51.52575,-0.07674,86,5,,,,,,,,
25444455,51.47642,-0.09939,210,14,,,,,,,,
25444535,51.49532,-0.08847,43,2,,,,,,,,
25444960,51.51414,-0.21045,136,2,,,,,,,,
25445153,51.4677,-0.0746,115,2,,,,,,,,
25445317,51.54918,-0.0071,68,2,,,,,,,,
25445348,51.38812,-0.09108,30,1,,,,,,,,
25445447,51.53716,0.01287,21,1,,,,,,,,
25445757,51.4894,-0.28388,120,3,,,,,,,,
25446429,51.48905,-0.1394,220,5,,,,,,,,
25446506,51.4939,-0.19651,42,3,,,,,,,,
25446637,51.45886,-0.07925,50,2,,,,,,,,
25446662,51.60807,-0.07091,42,2,,,,,,,,
25446927,51.51964,-0.13803,125,4,,,,,,,,
25447114,51.46347,-0.14381,80,3,,,,,,,,
25447257,51.36156,-0.12256,70,2,,,,,,,,
25447586,51.5534,-0.07781,150,2,,,,,,,,
25448042,51.49795,-0.09953,180,4,,,,,,,,
25448178,51.4807,-0.08725,700,31,,,,,,,,
25448207,51.38982,0.06579,40,1,,,,,,,,
25449176,51.54619,-0.03349,65,3,,,,,,,,
25449294,51.45192,-0.07091,40,1,,,,,,,,
25449717,51.44653,-0.12334,33,2,,,,,,,,
25449815,51.57916,-0.234,25,1,,,,,,,,
25450072,51.52836,-0.07427,50,2,,,,,,,,
25450158,51.58482,0.01988,199,1,,,,,,,,
25450451,51.55553,-0.13425,123,6,,,,,,,,
25450684,51.54115,0.00834,30,1,,,,,,,,
25450765,51.58106,-0.2348,21,1,,,,,,,,
25450799,51.5635,-0.06458,40,1,,,,,,,,
25450952,51.4955,-0.02484,115,3,,,,,,,,
25451074,51.54781,-0.06857,26,1,,,,,,,,
25451392,51.41023,-0.22193,250,5,,,,,,,,
25452123,51.53278,-0.17951,200,2,,,,,,,,
25452410,51.53307,-0.07064,45,1,,,,,,,,
25452685,51.43897,0.01687,25,2,,,,,,,,
25452950,51.59445,0.08277,140,1,,,,,,,,
25453383,51.53246,-0.21976,45,6,,,,,,,,
25453565,51.53865,-0.10558,110,3,,,,,,,,
25453648,51.54803,-0.06938,31,4,,,,,,,,
25453920,51.51332,-0.18156,70,1,,,,,,,,
25455213,51.53885,-0.07867,60,2,,,,,,,,
25455223,51.50039,-0.05912,84,1,,,,,,,,
25455256,51.39917,-0.0776,25,2,,,,,,,,
25455478,51.52162,-0.11644,79,1,,,,,,,,
25456146,51.50233,-0.21641,89,1,,,,,,,,
25456276,51.51504,0.04026,60,1,,,,,,,,
25456525,51.49872,-0.21215,189,2,,,,,,,,
25457100,51.43833,-0.19945,130,6,,,,,,,,
25459645,51.48599,0.06489,30,1,,,,,,,,
25464535,51.48264,-0.12433,179,2,,,,,,,,
25464917,51.50441,-0.23294,125,2,,,,,,,,
25465453,51.51161,-0.03492,50,1,,,,,,,,
25466233,51.52862,-0.07826,150,2,,,,,,,,
25466493,51.53157,-0.20437,44,1,,,,,,,,
25467186,51.5746,-0.12932,32,2,,,,,,,,
25467202,51.44764,-0.14049,40,2,,,,,,,,
25467325,51.54107,-0.12643,99,1,,,,,,,,
25467532,51.52114,-0.03002,26,5,,,,,,,,
25468013,51.495,-0.09491,100,2,,,,,,,,
25468748,51.4916,-0.03891,85,1,,,,,,,,
25468774,51.54074,-0.10219,225,2,,,,,,,,
25469637,51.52967,-0.09729,110,1,,,,,,,,
25469713,51.47752,-0.14256,100,2,,,,,,,,
25469918,51.49486,0.08033,120,3,,,,,,,,
25470922,51.48516,-0.18567,138,2,,,,,,,,
25471112,51.44529,-0.19159,30,30,,,,,,,,
25471145,51.44526,-0.19071,25,30,,,,,,,,
25471153,51.44368,-0.19076,25,30,,,,,,,,
25471169,51.44404,-0.19222,30,30,,,,,,,,
25471742,51.5405,-0.21664,69,2,,,,,,,,
25471889,51.51173,0.02911,90,1,,,,,,,,
25471932,51.53979,-0.05507,55,1,,,,,,,,
25472157,51.53513,-0.2141,200,3,,,,,,,,
25472163,51.49578,-0.15994,275,3,,,,,,,,
25472315,51.4891,-0.00657,95,60,,,,,,,,
25472457,51.49379,-0.03588,100,2,,,,,,,,
25473262,51.56563,-0.11501,110,5,,,,,,,,
25474162,51.53689,-0.13624,44,2,,,,,,,,
25474186,51.46034,-0.12833,100,2,,,,,,,,
25474506,51.49821,-0.08334,180,1,,,,,,,,
25474553,51.49905,-0.08467,180,1,,,,,,,,
25474601,51.49956,-0.08437,180,1,,,,,,,,
25474603,51.51856,0.04728,21,3,,,,,,,,
25474665,51.4997,-0.08309,180,1,,,,,,,,
25475382,51.52592,-0.0693,285,1,,,,,,,,
25475550,51.51583,-0.05365,170,7,,,,,,,,
25475917,51.54168,-0.19687,88,2,,,,,,,,
25476374,51.50944,-0.27617,61,2,,,,,,,,
25476381,51.48177,-0.10349,150,2,,,,,,,,
25476688,51.47945,-0.01669,35,1,,,,,,,,
25476729,51.5229,-0.18705,110,2,,,,,,,,
25476788,51.55288,-0.22009,69,3,,,,,,,,
25476841,51.54088,-0.07836,26,4,,,,,,,,
25477011,51.51669,-0.15065,300,5,,,,,,,,
25477141,51.46777,-0.03007,200,5,,,,,,,,
25477903,51.52222,-0.15623,200,2,,,,,,,,
25478330,51.52265,-0.01802,92,2,,,,,,,,
25478482,51.54011,-0.12033,250,30,,,,,,,,
25478542,51.51369,-0.06286,117,1,,,,,,,,
25478770,51.55028,-0.33089,59,1,,,,,,,,
25478861,51.60046,-0.01876,26,5,,,,,,,,
25479066,51.52479,-0.04867,52,20,,,,,,,,
25479151,51.5064,-0.12864,45,10,,,,,,,,
25479296,51.48081,-0.33855,31,2,,,,,,,,
25479979,51.44159,-0.05665,60,2,,,,,,,,
25480209,51.61387,-0.2498,30,2,,,,,,,,
25480696,51.55065,-0.19279,129,3,,,,,,,,
25480790,51.40309,-0.25985,50,2,,,,,,,,
25480978,51.49031,-0.06647,55,5,,,,,,,,
25481063,51.47161,-0.04092,28,1,,,,,,,,
25481121,51.56282,-0.00202,29,1,,,,,,,,
25481340,51.54928,-0.13399,80,2,,,,,,,,
25481548,51.41695,-0.19252,95,2,,,,,,,,
25482300,51.46969,-0.1522,39,1,,,,,,,,
25482601,51.49063,-0.13816,250,4,,,,,,,,
25483028,51.54731,-0.07824,70,7,,,,,,,,
25483073,51.52219,-0.01125,23,3,,,,,,,,
25483639,51.46774,-0.22076,48,2,,,,,,,,
25483988,51.59211,-0.35812,39,3,,,,,,,,
25484287,51.55636,-0.10289,80,2,,,,,,,,
25485039,51.51652,-0.16595,179,2,,,,,,,,
25485126,51.54208,-0.22115,100,2,,,,,,,,
25485890,51.52011,-0.16129,249,2,,,,,,,,
25486097,51.50157,-0.16124,445,2,,,,,,,,
25486567,51.51271,-0.18318,95,5,,,,,,,,
25487032,51.49467,-0.18347,100,2,,,,,,,,
25487268,51.56248,-0.22539,60,4,,,,,,,,
25487608,51.49991,-0.1612,1000,30,,,,,,,,
25493833,51.55273,-0.10092,116,3,,,,,,,,
25494737,51.52965,-0.12146,350,2,,,,,,,,
25494855,51.38066,-0.2754,25,1,,,,,,,,
25496741,51.54568,-0.06393,90,2,,,,,,,,
25496915,51.51296,-0.09403,385,2,,,,,,,,
25497027,51.51745,0.01975,140,2,,,,,,,,
25497520,51.45873,-0.20278,35,30,,,,,,,,
25497664,51.5375,-0.05481,168,2,,,,,,,,
25497986,51.5003,-0.11263,69,2,,,,,,,,
25498093,51.45961,-0.20109,35,20,,,,,,,,
25498123,51.45996,-0.20243,27,30,,,,,,,,
25498134,51.45845,-0.2025,35,30,,,,,,,,
25498145,51.45799,-0.20307,27,30,,,,,,,,
25498284,51.49748,-0.21673,254,1,,,,,,,,
25498317,51.50879,-0.24611,357,1,,,,,,,,
25498368,51.54476,-0.09667,602,3,,,,,,,,
25498415,51.50273,-0.24088,97,2,,,,,,,,
25498998,51.59019,-0.2276,28,1,,,,,,,,
25499505,51.55841,-0.19627,49,1,,,,,,,,
25499620,51.53493,-0.2443,240,5,,,,,,,,
25499810,51.4538,-0.19255,55,2,,,,,,,,
25500097,51.49245,-0.08547,69,30,,,,,,,,
25500962,51.49409,-0.09878,70,30,,,,,,,,
25501040,51.5374,-0.09957,140,2,,,,,,,,
25501125,51.51836,-0.05466,115,2,,,,,,,,
25501235,51.55335,-0.05597,32,2,,,,,,,,
25501303,51.47524,-0.09068,89,3,,,,,,,,
25501519,51.48208,-0.18297,45,3,,,,,,,,
25501708,51.52308,-0.13889,270,3,,,,,,,,
25502871,51.55156,-0.05263,125,3,,,,,,,,
25502963,51.48578,-0.11913,55,3,,,,,,,,
25503060,51.45525,-0.15978,200,2,,,,,,,,
25503617,51.5154,-0.20515,130,2,,,,,,,,
25504934,51.49004,-0.01897,109,1,,,,,,,,
25505716,51.36507,-0.09404,50,7,,,,,,,,
25506750,51.55809,-0.13723,295,1,,,,,,,,
25506815,51.47486,-0.21029,306,1,,,,,,,,
25507029,51.45238,-0.19033,26,7,,,,,,,,
25508111,51.58363,0.22787,90,4,,,,,,,,
25508225,51.45,-0.17956,120,2,,,,,,,,
25508260,51.47775,-0.06504,46,1,,,,,,,,
25508482,51.54183,-0.09902,119,7,,,,,,,,
25508529,51.5445,-0.1859,133,5,,,,,,,,
25508833,51.54871,-0.2138,110,2,,,,,,,,
25509151,51.48918,-0.13708,109,2,,,,,,,,
25510352,51.54986,0.00088,118,2,,,,,,,,
25510519,51.58998,-0.05614,40,1,,,,,,,,
25510543,51.46868,-0.00209,41,2,,,,,,,,
25511017,51.46153,-0.18206,145,2,,,,,,,,
25512272,51.48904,-0.22693,40,1,,,,,,,,
25512474,51.50339,-0.23857,77,5,,,,,,,,
25512830,51.49209,-0.18909,98,7,,,,,,,,
25513500,51.49229,-0.18545,98,7,,,,,,,,
25513661,51.56473,0.16554,65,1,,,,,,,,
25513820,51.46701,-0.10672,69,2,,,,,,,,
25513867,51.51509,-0.20464,100,1,,,,,,,,
25513979,51.60567,0.0223,50,1,,,,,,,,
25514341,51.51749,-0.27791,56,1,,,,,,,,
25514443,51.49603,0.07828,55,4,,,,,,,,
25514905,51.54365,-0.17413,40,2,,,,,,,,
25515033,51.41895,-0.26182,35,1,,,,,,,,
25515049,51.41882,-0.26254,70,1,,,,,,,,
25515178,51.51293,-0.18759,30,7,,,,,,,,
25515335,51.52245,-0.08337,99,2,,,,,,,,
25515369,51.56453,-0.1176,35,1,,,,,,,,
25517520,51.49812,-0.11604,234,2,,,,,,,,
25518043,51.51135,-0.18586,134,5,,,,,,,,
25518676,51.5375,0.02869,14,1,,,,,,,,
25519698,51.4108,-0.21468,180,1,,,,,,,,
25523074,51.45926,-0.24299,49,2,,,,,,,,
25523167,51.55481,-0.15938,84,2,,,,,,,,
25524131,51.45767,-0.09652,25,2,,,,,,,,
25524766,51.52357,-0.05152,37,2,,,,,,,,
25524899,51.50114,-0.4235,22,3,,,,,,,,
25525753,51.55279,-0.00652,55,3,,,,,,,,
25526215,51.62973,-0.09658,30,1,,,,,,,,
25526592,51.48541,-0.12005,135,2,,,,,,,,
25526849,51.43426,-0.05697,40,1,,,,,,,,
25527227,51.44512,-0.19173,30,30,,,,,,,,
25527779,51.48912,-0.19542,150,2,,,,,,,,
25528689,51.57828,-0.11643,300,3,,,,,,,,
25529067,51.5627,-0.21513,35,4,,,,,,,,
25529275,51.51498,-0.0691,79,2,,,,,,,,
25529320,51.44344,-0.34366,250,7,,,,,,,,
25529621,51.51281,-0.07049,90,1,,,,,,,,
25529705,51.53055,-0.44893,81,1,,,,,,,,
25529923,51.5178,-0.06451,158,1,,,,,,,,
25530101,51.53057,-0.44745,400,1,,,,,,,,
25530330,51.50167,-0.27483,24,2,,,,,,,,
25530895,51.46162,-0.11452,75,3,,,,,,,,
25530943,51.53388,-0.05375,110,3,,,,,,,,
25531088,51.44275,0.01112,29,2,,,,,,,,
25531514,51.48194,0.0116,220,4,,,,,,,,
25531996,51.59156,-0.13985,90,3,,,,,,,,
25532287,51.44206,-0.18994,175,2,,,,,,,,
25532565,51.46411,-0.11942,125,2,,,,,,,,
25532624,51.53879,-0.07921,225,4,,,,,,,,
25532906,51.51303,-0.18333,150,5,,,,,,,,
25533243,51.48905,-0.19147,220,4,,,,,,,,
25533281,51.51863,-0.20152,135,2,,,,,,,,
25533339,51.58361,-0.03359,21,1,,,,,,,,
25533611,51.4399,-0.20327,250,2,,,,,,,,
25533855,51.51245,-0.18193,86,5,,,,,,,,
25534417,51.49395,-0.19426,150,3,,,,,,,,
25534519,51.51523,-0.06654,138,1,,,,,,,,
25535111,51.48595,0.10583,53,1,,,,,,,,
25535394,51.51962,-0.16604,330,7,,,,,,,,
25535582,51.49046,-0.23067,135,1,,,,,,,,
25535731,51.5417,-0.07867,149,2,,,,,,,,
25536156,51.51212,-0.18245,98,5,,,,,,,,
25536463,51.52527,-0.07124,110,1,,,,,,,,
25536533,51.5409,-0.12146,100,2,,,,,,,,
25537139,51.54423,0.00185,100,2,,,,,,,,
25537616,51.49576,-0.13814,120,4,,,,,,,,
25537808,51.49849,-0.15031,270,10,,,,,,,,
25537912,51.51657,-0.03583,45,2,,,,,,,,
25538578,51.49071,-0.25547,120,1,,,,,,,,
25538589,51.56168,-0.08272,70,3,,,,,,,,
25539139,51.50864,-0.01836,29,3,,,,,,,,
25539402,51.4652,-0.12338,50,4,,,,,,,,
25539431,51.50845,-0.01813,29,3,,,,,,,,
25540186,51.55187,-0.22432,110,2,,,,,,,,
25540354,51.39956,-0.08385,25,2,,,,,,,,
25540801,51.51782,-0.12937,60,1,,,,,,,,
25540955,51.67071,-0.03285,35,2,,,,,,,,
25540956,51.42567,-0.12581,30,3,,,,,,,,
25541001,51.58091,-0.06946,20,5,,,,,,,,
25541105,51.52649,-0.10242,30,1,,,,,,,,
25541511,51.49938,-0.06914,30,3,,,,,,,,
25541520,51.44981,-0.13329,22,1,,,,,,,,
25541767,51.48432,-0.17148,85,1,,,,,,,,
25542314,51.48812,-0.21124,90,1,,,,,,,,
25542769,51.52432,-0.40747,35,1,,,,,,,,
25542803,51.57913,0.02646,40,1,,,,,,,,
25543070,51.44296,-0.19883,25,1,,,,,,,,
25543134,51.60978,-0.11047,30,2,,,,,,,,
25543264,51.57204,-0.18693,65,1,,,,,,,,
25545928,51.55699,0.00105,48,1,,,,,,,,
25546217,51.46215,-0.13809,48,1,,,,,,,,
25546716,51.49802,-0.02068,80,1,,,,,,,,
25546743,51.51596,-0.16472,240,5,,,,,,,,
25547465,51.52634,-0.10126,34,6,,,,,,,,
25548804,51.49545,-0.17752,319,28,,,,,,,,
25549306,51.49559,-0.17821,459,28,,,,,,,,
25553095,51.51088,-0.0174,80,3,,,,,,,,
25554234,51.53014,-0.17904,114,4,,,,,,,,
25554748,51.52318,-0.08507,120,2,,,,,,,,
25555144,51.54527,-0.0491,40,3,,,,,,,,
25555202,51.45454,-0.12475,29,7,,,,,,,,
25556041,51.49619,-0.18669,62,2,,,,,,,,
25556333,51.49538,-0.02653,100,3,,,,,,,,
25556799,51.4178,-0.19689,90,1,,,,,,,,
25558115,51.51876,-0.18804,357,7,,,,,,,,
25558258,51.51328,-0.20582,110,5,,,,,,,,
25558277,51.43386,-0.11761,28,1,,,,,,,,
25558282,51.40122,-0.18052,50,3,,,,,,,,
25558442,51.4106,-0.18074,72,3,,,,,,,,
25558827,51.51357,-0.06857,500,2,,,,,,,,
25559089,51.51674,-0.20269,225,3,,,,,,,,
25559883,51.49299,-0.14158,85,1,,,,,,,,
25559890,51.49176,-0.14132,55,1,,,,,,,,
25559892,51.49128,-0.14261,129,1,,,,,,,,
25559894,51.49179,-0.14338,149,1,,,,,,,,
25559897,51.49316,-0.14155,139,1,,,,,,,,
25559901,51.49154,-0.14151,139,1,,,,,,,,
25559902,51.4923,-0.14161,119,1,,,,,,,,
25559905,51.49144,-0.14173,49,1,,,,,,,,
25559906,51.49251,-0.14116,90,1,,,,,,,,
25559908,51.49185,-0.14184,75,1,,,,,,,,
25560076,51.51759,-0.20297,118,2,,,,,,,,
25560162,51.55547,-0.10607,44,20,,,,,,,,
25560597,51.47116,-0.20626,28,1,,,,,,,,
25561007,51.57504,-0.09167,45,3,,,,,,,,
25561367,51.52157,-0.16915,268,3,,,,,,,,
25562507,51.48279,-0.14819,139,3,,,,,,,,
25562705,51.50767,-0.2149,27,14,,,,,,,,
25563067,51.51522,-0.16577,99,2,,,,,,,,
25563135,51.54222,-0.20265,90,2,,,,,,,,
25563157,51.51547,-0.211,72,3,,,,,,,,
25563494,51.48886,-0.17672,30,1,,,,,,,,
25564204,51.57448,-0.09224,25,7,,,,,,,,
25564485,51.52137,-0.13846,160,3,,,,,,,,
25564802,51.50551,-0.19986,240,4,,,,,,,,
25565388,51.48236,-0.00919,40,2,,,,,,,,
25565405,51.48874,0.12021,120,2,,,,,,,,
25565864,51.52683,-0.12508,109,2,,,,,,,,
25566000,51.52165,-0.06484,30,2,,,,,,,,
25566016,51.53367,-0.11835,200,2,,,,,,,,
25566564,51.52115,-0.0636,40,2,,,,,,,,
25566833,51.52037,-0.06444,30,2,,,,,,,,
25566903,51.59525,-0.1458,100,2,,,,,,,,
25567197,51.43589,-0.12381,100,2,,,,,,,,
25567661,51.42891,-0.25775,119,2,,,,,,,,
25567832,51.54615,-0.08567,50,1,,,,,,,,
25568430,51.51085,-0.18348,99,5,,,,,,,,
25568527,51.49265,-0.02402,370,2,,,,,,,,
25569206,51.47409,-0.18225,249,3,,,,,,,,
25569512,51.41473,-0.06874,43,2,,,,,,,,
25569523,51.52149,-0.16303,79,1,,,,,,,,
25569994,51.51452,-0.2053,200,5,,,,,,,,
25570245,51.54252,-0.20645,100,2,,,,,,,,
25570471,51.55229,-0.2019,125,3,,,,,,,,
25570624,51.44114,-0.20027,180,2,,,,,,,,
25570797,51.50488,-0.10869,65,2,,,,,,,,
25571232,51.52175,-0.16296,99,2,,,,,,,,
